,Name,batch_size,bidirectional,coupling_transform,embedding_size,hidden_size_lstm,hidden_size_neighbors,hidden_size_poly,learning_rate,n_lstm_layers,num_bins,num_layers,one_hot_type,seed,shuffle_context,transform_hidden_size,use_3dim_action,n_params,embedding_net_fn_typed,scale_features,use_edges,neg_val_log_prob,repetition_padding
0,ruby-sweep-199,512,False,piecewise_cubic,18,15,15.0,10.0,0.0048930788505152,3,16,4,False,101,False,27,True,18864.0,True,False,True,-1.6090624168001373,False
1,floral-sweep-185,256,False,piecewise_quadratic,20,6,7.0,11.0,0.006469000064632,2,12,1,False,33,False,13,False,3841.0,False,False,True,0.5412890140352578,False
2,cerulean-sweep-184,128,False,piecewise_cubic,24,20,14.0,7.0,0.0058931024871855,3,20,3,False,43,False,29,True,22819.0,True,False,True,-0.3445046938631845,False
3,volcanic-sweep-180,256,False,piecewise_cubic,18,19,15.0,7.0,0.0010479068452218,1,21,2,False,31,True,40,False,10996.0,True,False,True,-1.459952936090272,False
4,laced-sweep-176,512,False,piecewise_cubic,16,19,11.0,11.0,0.0036038791626982,3,18,1,True,702,False,33,True,12813.0,True,False,True,-1.0018832478029975,False
5,iconic-sweep-175,512,True,piecewise_cubic,16,13,10.0,13.0,0.0044587234202333,4,21,2,False,201,True,27,True,23510.0,True,False,True,-4.250696634424144,False
6,expert-sweep-169,512,False,piecewise_quadratic,13,13,15.0,6.0,0.0061037494643,2,21,5,False,33,True,31,True,24476.0,True,False,True,-2.0685117655786973,False
7,breezy-sweep-168,256,True,piecewise_linear,8,18,9.0,12.0,0.0074346080383914,2,12,2,True,201,False,11,True,9782.0,False,False,True,-0.8026596872970976,False
8,likely-sweep-166,128,True,piecewise_quadratic,6,9,13.0,14.0,0.0069772448606709,3,16,2,True,43,False,11,True,7828.0,True,False,True,-1.026416889999224,False
9,comic-sweep-161,256,True,piecewise_cubic,25,14,10.0,5.0,0.0045996095566283,3,16,4,True,201,True,35,False,22287.0,False,False,True,-1.81395089420779,False
10,polished-sweep-152,512,True,piecewise_cubic,19,13,7.0,11.0,0.0063258420638521,3,17,5,True,33,True,32,False,26201.0,True,False,True,-2.1709221848126115,False
11,major-sweep-149,512,False,piecewise_quadratic,22,9,13.0,11.0,0.0012542595467223,4,23,5,True,31,False,14,True,14691.0,True,False,True,-0.679220587015152,False
12,bright-sweep-148,512,False,piecewise_cubic,13,11,12.0,8.0,0.0024939146100751,2,12,4,False,31,True,31,True,13680.0,True,False,True,-2.5878400473759093,False
13,dazzling-sweep-137,128,True,piecewise_quadratic,6,6,15.0,13.0,0.0024712850286133,1,22,4,False,702,False,35,True,24170.0,False,False,True,-0.7749497294425964,False
14,lucky-sweep-135,256,True,piecewise_linear,17,11,15.0,9.0,0.0029374229884183,2,18,5,False,702,True,33,False,14057.0,True,False,True,-2.0698672882441818,False
15,good-sweep-134,512,False,piecewise_cubic,15,18,11.0,13.0,0.0068663583879818,3,22,5,False,33,True,26,False,21985.0,True,False,True,-2.2178759739316742,False
16,ethereal-sweep-125,128,True,piecewise_linear,13,8,7.0,6.0,0.0063223799436086,4,17,5,True,43,False,25,False,14465.0,False,False,True,-0.3481782745084037,False
17,balmy-sweep-121,256,True,piecewise_cubic,10,19,12.0,10.0,0.004365480717231,4,10,2,True,702,False,28,True,26350.0,False,False,True,-1.0138305096790707,False
18,fluent-sweep-120,512,True,piecewise_quadratic,13,20,14.0,11.0,0.0078297539850628,3,22,5,True,33,True,22,False,31645.0,False,False,True,-1.9943954492437428,False
19,faithful-sweep-112,256,True,piecewise_cubic,18,9,10.0,12.0,0.0021643124968452,1,12,4,False,33,False,37,False,12138.0,True,False,True,-0.5824720561504364,False
20,rosy-sweep-109,512,False,piecewise_linear,8,9,6.0,9.0,0.007698738869386,1,23,2,True,43,True,29,False,3938.0,True,False,True,-0.5205556791404198,False
21,pretty-sweep-95,512,False,piecewise_cubic,9,16,13.0,11.0,0.0048194691687553,2,13,3,True,101,True,26,False,9117.0,True,False,True,-1.9626131879872288,False
22,desert-sweep-90,512,True,piecewise_cubic,7,13,12.0,5.0,0.0035212906554727,3,17,2,False,33,False,38,True,19725.0,True,False,True,0.4355628418511358,False
23,fancy-sweep-85,512,False,piecewise_quadratic,19,14,15.0,5.0,0.0075394801670855,4,23,5,False,33,False,24,True,27554.0,False,False,True,-0.5080053713814966,False
24,autumn-sweep-83,512,False,piecewise_cubic,8,19,13.0,5.0,0.0060507934250882,3,19,4,False,31,True,29,False,15324.0,False,False,True,-1.276020859849864,False
25,vital-sweep-78,512,True,piecewise_cubic,17,15,13.0,5.0,0.0054977160368344,3,19,5,True,43,False,20,True,28847.0,True,False,True,-1.7711858913816254,False
26,balmy-sweep-75,512,True,piecewise_cubic,18,16,13.0,8.0,0.0078591466989761,4,21,4,False,31,True,22,True,36426.0,True,False,True,-4.944965263892865,False
27,solar-sweep-72,512,True,piecewise_cubic,5,14,14.0,9.0,0.0056018626421655,3,19,4,True,43,False,33,False,29075.0,False,False,True,-0.5360617884274187,False
28,pretty-sweep-70,512,True,piecewise_cubic,9,16,15.0,7.0,0.0062794162043633,3,16,4,False,33,True,24,True,27073.0,True,False,True,-5.102743839395457,False
29,eager-sweep-67,512,False,piecewise_cubic,6,5,11.0,8.0,0.0016170168059005,3,16,2,True,101,False,39,False,10490.0,False,False,True,-0.7211190832072291,False
30,absurd-sweep-61,512,False,piecewise_cubic,8,12,13.0,5.0,0.0019035746828009,3,22,4,False,33,True,33,False,18380.0,False,False,True,-0.9188476081552176,False
31,twilight-sweep-60,512,True,piecewise_cubic,7,9,15.0,9.0,0.0042980859132399,3,16,4,True,33,True,38,True,22589.0,True,False,True,-3.6152420866078345,False
32,graceful-sweep-56,256,True,piecewise_cubic,7,15,13.0,10.0,0.0052232527521425,3,11,4,False,201,False,38,False,25753.0,False,False,True,0.6013719639901457,False
33,rare-sweep-52,512,True,piecewise_cubic,6,18,14.0,9.0,0.002344767315172,2,10,2,False,201,False,22,True,15086.0,True,False,True,-0.9988827993129862,False
34,zany-sweep-51,512,False,piecewise_cubic,5,5,14.0,13.0,0.0050611077497183,4,17,4,False,201,False,36,False,12490.0,True,False,True,0.303429645710978,False
35,lucky-sweep-49,512,False,piecewise_cubic,5,12,15.0,8.0,0.0007282587119238,3,14,2,False,201,True,40,True,14588.0,False,False,True,-1.3014156859496544,False
36,feasible-sweep-40,512,False,piecewise_cubic,6,11,13.0,6.0,0.0020001746905811,2,10,2,True,33,True,29,False,6158.0,False,False,True,-0.8521905479760006,False
37,light-sweep-35,512,True,piecewise_cubic,7,10,14.0,6.0,0.0011846294108681,3,22,3,True,43,False,24,False,22195.0,False,False,True,-0.5075911406812996,False
38,giddy-sweep-26,512,False,piecewise_cubic,18,15,10.0,6.0,0.0012566782734037,2,25,5,False,31,True,39,False,26891.0,False,False,True,-0.610556135917532,False
39,pious-sweep-24,512,True,piecewise_quadratic,5,15,11.0,8.0,0.0039620352734793,2,13,3,True,33,True,38,False,13713.0,False,False,True,-1.136319713345889,False
40,polished-sweep-23,512,True,piecewise_cubic,6,7,13.0,8.0,0.0018131777626583,2,17,3,False,33,True,36,True,21634.0,False,False,True,-2.1607072969962813,False
41,worthy-sweep-22,512,True,piecewise_cubic,11,12,13.0,6.0,0.0031201145723632,4,16,2,False,31,False,21,False,16443.0,True,False,True,-0.4898576510363611,False
42,kind-sweep-18,512,False,piecewise_cubic,13,7,15.0,7.0,0.004034180375148,2,19,5,True,31,False,30,True,24903.0,False,False,True,-1.7921010379133553,False
43,unique-sweep-17,512,False,piecewise_cubic,25,20,12.0,6.0,0.0028477040131594,3,22,5,False,31,False,38,True,41175.0,True,False,True,-1.5111219800751785,False
44,faithful-sweep-13,128,True,piecewise_cubic,9,12,8.0,5.0,0.003347316720319,3,20,3,False,101,True,25,False,13465.0,False,False,True,-0.5568569706833881,False
45,classic-sweep-8,128,False,piecewise_linear,8,9,8.0,14.0,0.0028866781557162,4,14,4,True,201,False,37,True,16148.0,False,False,True,-0.8373094508829324,False
46,valiant-sweep-2,256,False,piecewise_quadratic,10,7,10.0,7.0,0.0058768529161759,1,25,2,False,31,True,16,True,5794.0,True,False,True,-0.3298748708490667,False
47,still-sweep-1,128,True,piecewise_quadratic,18,15,12.0,12.0,0.0050356173756026,1,14,2,False,31,True,37,False,,True,False,True,0.3415218846305557,False
0,fluent-sweep-241,256,False,3,23,7,14.0,7.0,0.0048046603920292,3,16,5,True,201,False,33,True,27462.0,False,False,True,-1.859197871438388,False
1,comic-sweep-239,512,False,1,17,18,13.0,11.0,0.0006289065729964,4,11,2,True,101,False,20,False,11245.0,False,False,True,-0.3766715495750822,False
2,vital-sweep-228,256,False,2,18,13,11.0,8.0,0.0048009962614125,4,20,1,False,702,False,32,False,8790.0,True,False,True,0.7927677672484825,False
3,polar-sweep-223,256,True,3,21,15,14.0,8.0,0.0064399710683682,2,25,5,False,201,True,30,False,28231.0,True,False,True,-2.479071428035867,False
4,solar-sweep-222,512,False,2,7,8,11.0,14.0,0.0017969335956997,2,20,4,False,101,False,13,False,5871.0,True,False,True,-0.5330077420020926,False
5,hopeful-sweep-217,256,False,3,9,12,9.0,7.0,0.0074833500912868,1,16,1,True,43,True,17,True,3035.0,True,False,True,-1.8270151245182955,False
6,brisk-sweep-216,128,True,1,13,6,9.0,6.0,0.0068102097293852,3,25,2,False,43,False,14,True,5307.0,True,False,True,-0.2441878862355066,False
7,smooth-sweep-211,512,True,2,23,18,11.0,8.0,0.0059837091365786,3,23,3,False,702,False,26,False,21787.0,False,False,True,-0.5426614808625189,False
8,kind-sweep-202,512,False,3,6,15,6.0,5.0,0.0017624117730055,2,19,5,True,101,True,15,True,13461.0,True,False,True,-2.74337806372807,False
9,prime-sweep-197,512,False,1,22,8,11.0,12.0,0.0024262547337541,1,11,4,False,31,False,25,False,6636.0,False,False,True,-0.809510140583433,False
10,serene-sweep-195,256,False,2,8,14,14.0,7.0,0.003924713730662,4,17,2,True,43,True,39,False,12318.0,True,False,True,-1.3731146310937816,False
11,vital-sweep-194,256,False,2,13,17,14.0,6.0,0.0040491453340101,1,22,3,False,33,True,14,True,7994.0,False,False,True,-0.94277272964346,False
12,eager-sweep-190,512,True,3,16,11,14.0,9.0,0.0025511908180102,3,19,5,False,43,False,40,True,45920.0,False,False,True,-1.460958114985762,False
13,dauntless-sweep-187,128,False,2,17,18,5.0,14.0,0.0026172839439636,4,11,4,True,33,True,24,False,,True,False,True,-0.4457329913325932,False
14,blooming-sweep-186,512,False,2,12,10,9.0,15.0,0.0075134136356829,1,25,4,False,31,False,12,True,10272.0,False,False,True,-1.1650104440491775,False
15,proud-sweep-185,512,False,1,23,18,11.0,9.0,0.0039634490042633,4,17,2,True,702,True,36,True,12521.0,False,False,True,-1.808530145678027,False
16,stilted-sweep-171,128,True,1,8,20,9.0,12.0,0.0024357956483264,3,13,4,False,101,True,19,True,28132.0,True,False,True,-4.106110037928042,False
17,astral-sweep-169,256,False,2,22,19,14.0,7.0,0.0066185163530165,3,20,4,False,101,False,33,True,27368.0,True,False,True,-0.170095472725044,False
18,trim-sweep-166,512,True,2,17,16,15.0,8.0,0.0079522184812164,4,17,4,True,101,False,37,True,43655.0,False,False,True,-0.1897573593746999,False
19,fiery-sweep-162,512,False,3,19,13,14.0,10.0,0.0073042859662188,3,19,4,False,33,False,21,False,12886.0,True,False,True,-0.2989663561356478,False
20,revived-sweep-153,128,False,1,15,12,9.0,10.0,0.0066920920267559,4,19,2,False,201,True,35,False,8659.0,True,False,True,-1.2120443618815877,False
21,lilac-sweep-145,512,True,3,24,14,9.0,7.0,0.0072144133291119,2,20,3,True,201,False,37,True,25115.0,True,False,True,-1.854862089814811,False
22,ethereal-sweep-144,512,False,2,20,15,14.0,6.0,0.0028085541705964,1,22,5,True,101,True,38,True,30893.0,False,False,True,-1.5764821110100582,False
23,lunar-sweep-140,512,True,2,23,14,14.0,9.0,0.0028240625810373,4,25,4,False,43,False,32,False,41273.0,False,False,True,-0.5655114650726318,False
24,gallant-sweep-138,512,False,3,22,14,10.0,9.0,0.0075797609652422,4,22,5,True,33,False,23,True,25751.0,True,False,True,-1.1685308012469062,False
25,iconic-sweep-129,512,True,2,25,19,14.0,7.0,0.0052194981151925,2,22,5,True,101,True,33,False,32805.0,True,False,True,-2.765883470403737,False
26,magic-sweep-118,256,False,1,12,20,13.0,6.0,0.0060542455742663,3,20,4,False,201,False,35,True,15484.0,False,False,True,-1.341382981374346,False
27,faithful-sweep-116,512,True,2,22,16,14.0,11.0,0.0078846702589015,3,21,4,False,201,True,31,True,34938.0,True,False,True,-4.117387459195894,False
28,devoted-sweep-115,512,True,1,24,16,14.0,5.0,0.0053855780696629,1,15,5,True,43,True,26,True,13061.0,True,False,True,-3.2388624816105285,False
29,lemon-sweep-114,256,True,1,24,16,10.0,10.0,0.0053950913916937,3,16,5,True,201,False,37,False,24329.0,False,False,True,-0.5867748676702894,False
30,rare-sweep-87,128,False,1,22,14,12.0,15.0,0.0031372953158899,1,25,1,True,43,False,18,True,4471.0,False,False,True,-0.3581042439717313,False
31,rosy-sweep-82,128,True,3,25,13,9.0,8.0,0.0033404569473254,3,10,1,False,702,False,19,True,12993.0,True,False,True,-1.2472526519194893,False
32,astral-sweep-80,256,False,1,15,12,7.0,14.0,0.0036439893248233,2,19,4,True,31,False,14,True,8174.0,False,False,True,-1.2404198040222298,False
33,breezy-sweep-71,256,True,1,24,17,15.0,7.0,0.0072196511966815,1,21,5,False,101,True,30,True,17483.0,True,False,True,-3.038100530361307,False
34,divine-sweep-66,256,False,1,20,15,14.0,11.0,0.0041200301796567,3,21,5,False,43,True,36,True,20855.0,True,False,True,-3.028455923343527,False
35,sweepy-sweep-63,256,False,2,24,16,13.0,7.0,0.0053404850980044,3,11,4,True,201,True,36,True,18508.0,False,False,True,-2.163631017865806,False
36,devoted-sweep-62,512,False,1,17,20,15.0,15.0,0.0027699373526481,4,21,3,True,43,False,37,False,19383.0,True,False,True,0.2758361830793578,False
37,sweet-sweep-60,512,False,1,22,16,15.0,12.0,0.0065859056493022,4,23,5,True,33,False,32,True,23439.0,True,False,True,-0.0804539465441786,False
38,fresh-sweep-59,256,False,2,22,12,15.0,10.0,0.0065069336428944,3,19,5,False,33,False,25,True,20951.0,True,False,True,-0.6700856772990063,False
39,devoted-sweep-57,256,False,2,18,13,13.0,11.0,0.0067347673378442,2,21,5,True,33,False,25,True,22967.0,False,False,True,-1.8892165237459644,False
40,cosmic-sweep-53,512,False,1,21,16,15.0,11.0,0.0063927334847749,3,25,5,False,43,True,21,False,13927.0,True,False,True,-1.82921485654239,False
41,different-sweep-51,512,False,1,14,18,12.0,5.0,0.0060479080335519,3,24,3,False,101,True,36,False,11192.0,False,False,True,-1.084722286668317,False
42,scarlet-sweep-37,512,False,2,8,13,12.0,13.0,0.0078594380804703,4,25,1,False,43,True,36,False,14022.0,False,False,True,0.6327769180824017,False
43,amber-sweep-35,512,True,1,11,17,12.0,14.0,0.0045350019415872,3,21,4,True,33,False,33,False,25361.0,True,False,True,-0.2385886180503615,False
44,happy-sweep-33,256,True,3,12,17,15.0,14.0,0.0019716887699043,3,20,3,False,702,False,33,False,36227.0,False,False,True,-0.5346372340773714,False
45,pleasant-sweep-31,512,False,2,15,14,15.0,7.0,0.006035660967132,2,22,5,False,43,False,39,False,23345.0,True,False,True,-0.399475836548312,False
46,dazzling-sweep-27,512,True,1,13,19,13.0,11.0,0.0062841858346187,4,23,3,False,43,True,40,True,36116.0,False,False,True,-2.371558246941402,False
47,ethereal-sweep-23,512,True,2,18,17,14.0,15.0,0.0024002418378245,4,23,2,True,702,True,36,True,36876.0,True,False,True,-2.4066010343617408,False
48,wobbly-sweep-18,512,False,2,24,16,11.0,10.0,0.0038925999353653,4,17,3,True,201,False,26,True,18377.0,True,False,True,0.095385141959735,False
49,magic-sweep-12,512,True,3,22,16,11.0,14.0,0.006966199666564,3,24,3,False,201,False,32,True,37732.0,False,False,True,-1.513007825818555,False
50,colorful-sweep-11,256,False,1,24,18,15.0,12.0,0.0065266491424222,4,25,5,True,702,False,37,True,31067.0,False,False,True,-0.157668062967473,False
51,leafy-sweep-9,512,True,1,17,16,12.0,12.0,0.0054103884255922,3,23,3,True,702,True,34,True,27770.0,False,False,True,-2.465197834475287,False
52,confused-sweep-8,512,True,1,16,17,13.0,15.0,0.0071553803374277,3,21,3,False,702,True,39,True,34541.0,False,False,True,-2.6536374503168565,False
0,youthful-sweep-24,512,True,3,17,17,,,0.0099056440105204,3,24,3,True,702,True,19,True,28301.0,True,True,True,-1.6464626789093018,False
1,charmed-sweep-23,256,False,3,17,16,,,0.0063656069391403,4,23,2,True,201,True,12,True,12465.0,True,True,True,-2.980958588269292,False
2,grateful-sweep-21,512,True,3,11,19,,,0.0097544533085467,4,18,2,True,702,True,23,True,37309.0,True,True,True,-4.64395263671875,False
3,honest-sweep-20,512,True,3,24,15,,,0.0091950828570743,4,21,3,False,702,True,11,True,25761.0,True,True,True,-4.724645195007324,False
4,faithful-sweep-18,512,True,3,16,18,,,0.0069650455955789,4,21,3,False,702,True,15,True,35341.0,True,True,True,-5.782237091064453,False
5,amber-sweep-17,512,True,3,21,20,,,0.0077661448212006,4,24,3,True,101,True,27,True,49323.0,True,True,True,-3.1410865211486816,False
6,fast-sweep-16,512,True,3,19,16,,,0.0092483855864607,3,21,3,True,201,True,20,True,25887.0,True,True,True,-5.58922176361084,False
7,celestial-sweep-15,512,False,3,22,18,,,0.008436253064748,2,22,4,False,201,True,11,True,12518.0,True,True,True,-3.058906459808349,False
8,zesty-sweep-14,512,False,2,19,19,,,0.0093102027230755,4,25,4,True,702,True,30,True,32104.0,True,True,True,-3.3572779178619383,False
9,dauntless-sweep-12,512,False,3,20,15,,,0.0070095836085247,2,25,2,True,702,True,17,True,9890.0,True,True,True,-2.3352277088165283,False
10,comfy-sweep-11,512,False,3,21,14,,,0.0092989172776174,4,14,3,False,702,True,19,True,13129.0,True,True,True,-2.62587589263916,False
11,stellar-sweep-10,512,False,3,19,19,,,0.0096088774137129,2,11,2,True,702,True,28,True,10692.0,True,True,True,-2.7409728527069093,False
12,brisk-sweep-9,512,True,3,23,20,,,0.0085163330872791,3,22,3,True,702,True,10,True,30377.0,True,True,True,-4.851392841339111,False
13,skilled-sweep-7,512,False,2,20,19,,,0.0054187032283032,4,21,5,False,101,True,16,True,23555.0,True,True,True,-1.8779222249984744,False
14,vague-sweep-6,256,True,3,18,20,,,0.0090845961369545,4,19,5,False,702,True,31,True,56803.0,True,True,True,-1.7845935116008835,False
15,likely-sweep-5,512,False,2,24,16,,,0.0067181438789312,4,16,5,False,201,True,13,True,16479.0,True,True,True,-1.9512750339508056,False
16,ethereal-sweep-4,512,True,2,22,15,,,0.0096657705692209,3,19,4,False,101,True,16,True,23502.0,True,True,True,-3.074026575088501,False
17,peach-sweep-3,512,False,2,21,9,,,0.0092944942053288,3,22,5,False,33,True,20,True,17935.0,True,True,True,-1.5486094284057617,False
18,azure-sweep-2,512,True,3,25,5,,,0.0022805272636298,1,20,3,False,43,True,25,True,12493.0,True,True,True,-0.4259335726499557,False
