,Name,batch_size,bidirectional,coupling_transform,embedding_size,hidden_size_lstm,hidden_size_neighbors,hidden_size_poly,learning_rate,n_lstm_layers,num_bins,num_layers,one_hot_type,seed,shuffle_context,transform_hidden_size,use_3dim_action,n_params,embedding_net_fn_typed,scale_features,use_edges,neg_val_log_prob,repetition_padding
19,fresh-sweep-1,256,False,1,13,5,,,0.0099055926293415,1,15,4,True,33,True,33,True,8286.0,True,True,True,-0.3742641240966563,False
0,ethereal-sweep-109,512,True,2,20,14,9.0,6.0,0.0093086910158007,1,15,4,False,702,False,37,True,19152.0,True,True,True,-0.2297682802379131,False
2,revived-sweep-107,512,True,1,25,13,6.0,14.0,0.0032677840743813,3,13,2,True,43,False,35,True,20085.0,False,True,True,-0.1467236487567425,False
3,iconic-sweep-106,512,False,2,25,12,8.0,10.0,0.0093635600383664,1,21,4,True,33,True,39,True,25227.0,False,True,True,-1.2183680868148803,False
4,daily-sweep-105,512,True,1,14,7,10.0,9.0,0.0094918085680157,1,23,3,True,43,True,14,False,3694.0,True,True,True,-1.0806628274917602,False
5,floral-sweep-104,512,False,2,15,17,11.0,15.0,0.0064993747369575,4,18,3,True,43,True,34,True,23894.0,False,True,True,-1.659978895187378,False
6,honest-sweep-103,256,True,1,21,13,12.0,11.0,0.0033336014312312,3,25,4,True,33,False,13,True,22827.0,False,True,True,-0.3264121620022521,False
7,morning-sweep-102,256,False,3,16,20,9.0,10.0,0.0010458956887297,4,17,5,True,101,True,35,False,28511.0,True,True,True,-0.1134260819787729,False
8,clean-sweep-101,512,False,3,12,19,7.0,7.0,0.0043197016338791,2,21,2,False,31,True,18,False,8992.0,True,True,True,-1.609860472679138,False
9,cool-sweep-100,256,False,2,23,6,8.0,15.0,0.0061999376027187,3,20,2,True,201,False,16,False,10580.0,False,True,True,-0.007988246994055,False
10,denim-sweep-99,128,False,3,16,5,10.0,13.0,0.001101144992454,3,23,3,True,31,True,44,False,,True,True,True,0.1910106174110137,False
11,honest-sweep-98,128,False,3,14,7,6.0,5.0,0.0099738511113676,2,15,3,True,702,False,20,True,8156.0,False,True,True,-1.102376196802277,False
12,balmy-sweep-97,512,False,2,13,14,6.0,13.0,0.0045010768500802,4,23,3,False,702,True,44,False,20353.0,True,True,True,-1.227770676612854,False
13,misty-sweep-96,512,False,1,22,10,15.0,9.0,0.0028764324959904,3,11,4,False,702,True,38,True,11286.0,True,True,True,-1.3049162006378174,False
14,zesty-sweep-95,128,False,3,12,13,14.0,9.0,0.0041638253504391,1,10,4,False,31,False,40,False,10452.0,True,True,True,0.2095860997694976,False
15,devoted-sweep-94,512,False,2,15,11,15.0,12.0,0.0076818144270678,4,14,4,True,101,True,34,False,21676.0,False,True,True,-1.6829384469985962,False
16,curious-sweep-93,256,False,2,20,13,8.0,7.0,0.0066618806044649,4,11,4,True,201,True,25,False,12156.0,True,True,True,-1.3386139504763546,False
17,easy-sweep-92,256,True,1,24,5,13.0,14.0,0.0017017945174898,4,21,2,True,33,False,48,False,39412.0,False,True,True,0.2694841939575818,False
18,efficient-sweep-91,256,True,2,13,13,6.0,14.0,0.0077251593974723,3,13,5,False,201,True,25,False,19105.0,True,True,True,-3.291747570037842,False
19,classic-sweep-90,128,False,3,20,18,12.0,6.0,0.0054090087339338,1,14,4,True,43,False,46,True,22964.0,True,True,True,-1.2308042952694844,False
20,exalted-sweep-89,128,False,3,18,17,13.0,14.0,0.0045779496301236,1,24,5,True,101,False,49,True,44659.0,False,True,True,-1.4330608592819922,False
21,curious-sweep-88,128,False,1,14,15,6.0,7.0,0.0075136995903483,2,23,4,True,33,True,11,True,5552.0,False,True,True,-1.5884466490794702,False
22,feasible-sweep-87,512,True,2,22,10,12.0,12.0,0.005649821216233,1,25,4,True,31,True,22,True,17370.0,True,True,True,-1.788233880996704,False
23,glowing-sweep-86,512,False,3,14,7,7.0,5.0,0.004238963857655,3,10,3,True,33,False,49,True,14199.0,False,True,True,-0.8775286841392517,False
24,valiant-sweep-85,256,False,2,12,12,15.0,8.0,0.0051413073762518,4,21,2,True,31,False,50,True,23238.0,False,True,True,0.6719781306325173,False
25,lilac-sweep-84,256,True,2,25,14,7.0,8.0,0.0014082919318114,2,17,5,False,101,False,33,True,29013.0,True,True,True,-0.1383413780784728,False
26,true-sweep-83,128,False,3,11,16,5.0,7.0,0.0094415337553505,4,22,5,False,101,True,28,False,,True,True,True,0.6193326221606166,False
27,deft-sweep-82,256,False,1,19,10,11.0,7.0,0.0065393651752491,2,21,2,True,201,True,21,True,5381.0,True,True,True,-1.3012274625350018,False
28,bumbling-sweep-81,512,True,1,15,20,9.0,9.0,0.0073609881638058,3,18,2,True,33,True,27,False,13803.0,False,True,True,-1.1025644040107727,False
29,fanciful-sweep-80,128,True,3,12,19,5.0,5.0,0.0068384789429268,2,25,4,True,33,False,14,True,12500.0,False,True,True,-0.9685257464340052,False
30,rural-sweep-79,128,False,3,21,12,12.0,13.0,0.0074079913964929,1,19,4,True,201,True,15,False,,True,True,True,0.3167430076114449,False
31,apricot-sweep-78,256,True,3,19,19,12.0,6.0,0.0049377476325669,1,21,5,False,43,False,35,True,31801.0,True,True,True,-0.782482136269005,False
32,olive-sweep-77,256,True,1,16,16,11.0,15.0,0.0097134106744174,4,16,5,False,33,False,20,False,35876.0,False,True,True,0.574397223792514,False
33,fluent-sweep-76,256,True,2,22,15,9.0,12.0,0.00558610236224,2,11,2,False,43,True,29,False,12696.0,True,True,True,-1.6424629736919791,False
34,true-sweep-75,256,False,3,21,7,11.0,14.0,0.0098195804942444,3,20,4,True,101,True,30,True,26050.0,False,True,True,-2.8427746101301543,False
35,earthy-sweep-74,256,True,3,10,17,11.0,11.0,0.0087384633997431,2,16,3,False,702,True,42,False,20844.0,True,True,True,-2.76464412163715,False
36,efficient-sweep-73,256,False,2,14,19,12.0,15.0,0.0032682723661609,2,12,3,False,31,False,33,True,14099.0,False,True,True,-0.5639761340405259,False
37,eager-sweep-72,256,False,2,12,6,10.0,13.0,0.003680473229243,1,24,2,True,33,True,32,True,10534.0,True,True,True,0.0238512060509956,False
38,young-sweep-71,128,False,3,18,20,12.0,10.0,0.0010350969051005,3,24,5,True,201,True,32,False,25626.0,False,True,True,0.0156773971873767,False
39,brisk-sweep-70,512,True,2,12,7,12.0,8.0,0.0080586702295226,3,21,5,False,43,True,47,False,26219.0,True,True,True,-1.002065749168396,False
40,expert-sweep-69,512,False,1,23,20,6.0,10.0,0.0083559277386363,2,10,4,True,43,False,39,True,11015.0,False,True,True,-1.234129137992859,False
41,cerulean-sweep-68,256,False,3,19,15,10.0,9.0,0.0030077899754088,1,24,5,True,33,True,39,False,25384.0,False,True,True,-0.1442004562336571,False
42,cosmic-sweep-67,512,False,3,18,20,15.0,11.0,0.0067667608931179,2,19,5,True,33,True,20,False,15666.0,False,True,True,-0.9000887703895569,False
43,electric-sweep-66,512,False,3,18,20,10.0,5.0,0.0011826680213927,4,12,2,True,101,False,10,True,6544.0,False,True,True,-0.3293350780010223,False
44,lucky-sweep-65,512,False,1,19,7,10.0,6.0,0.0054507634800827,2,16,4,True,101,True,39,False,9232.0,True,True,True,-0.0711255274713039,False
45,flowing-sweep-64,256,True,2,17,16,11.0,5.0,0.0027746653985664,2,10,5,True,43,False,11,False,9399.0,False,True,True,-0.0418847968839869,False
49,resilient-sweep-60,512,False,1,23,11,10.0,11.0,0.0051028970077827,3,16,2,True,201,False,43,True,11970.0,False,True,True,-0.5275234138965607,False
50,breezy-sweep-59,256,False,2,12,17,14.0,14.0,0.0073639609221284,1,24,4,False,101,True,26,True,18360.0,True,True,True,-2.281882677759443,False
51,dutiful-sweep-58,256,True,2,21,12,15.0,5.0,0.0075404653782603,1,15,3,False,201,False,46,False,14875.0,False,True,True,0.139973091075615,False
52,silver-sweep-57,256,True,1,18,19,8.0,9.0,0.0067183222685458,1,10,2,True,43,False,27,True,7360.0,True,True,True,-0.7199250958403762,False
53,northern-sweep-56,128,True,2,22,19,13.0,5.0,0.0057536360653648,2,25,5,False,31,True,43,False,,False,True,True,-0.4114229122539664,False
54,lyric-sweep-55,128,False,1,24,9,12.0,9.0,0.0082404545442648,3,10,2,True,31,True,39,False,,False,True,True,0.3579770740908907,False
55,kind-sweep-54,256,True,3,22,12,12.0,13.0,0.003912626683776,3,10,2,True,33,False,28,False,24290.0,False,True,True,0.0006714243137714,False
56,ethereal-sweep-53,512,True,1,17,7,14.0,8.0,0.0048601497165591,4,11,4,True,43,True,47,True,14623.0,True,True,True,-1.6859372663497925,False
57,chocolate-sweep-52,256,True,2,11,18,5.0,13.0,0.0074288565719971,2,14,5,True,33,False,35,True,24303.0,False,True,True,-0.6270852849571681,False
58,grateful-sweep-51,256,True,3,25,18,9.0,13.0,0.0017689263314754,1,18,5,False,33,True,44,False,26825.0,False,True,True,0.0793350828545434,False
59,wild-sweep-50,512,False,1,10,20,14.0,11.0,0.0030622747815303,4,14,5,True,33,False,37,False,17591.0,False,True,True,0.287412876188755,False
60,swept-sweep-49,128,False,2,19,8,12.0,6.0,0.0051804883575827,3,21,5,True,43,False,13,False,,True,True,True,0.2990630974167401,False
61,misty-sweep-48,128,False,1,14,5,13.0,7.0,0.0019674959542014,4,22,3,True,702,True,15,True,11121.0,False,True,True,-1.6683125483621026,False
62,azure-sweep-47,128,True,2,23,14,13.0,5.0,0.0077024430413582,1,17,3,True,33,False,42,True,18918.0,False,True,True,-0.7437488747011755,False
63,iconic-sweep-46,256,True,2,19,19,6.0,8.0,0.002689908414032,1,10,5,False,201,False,50,True,24076.0,True,True,True,-0.2457641865677979,False
64,zesty-sweep-45,512,True,3,15,6,5.0,8.0,0.0083655130002356,4,22,3,False,101,False,16,True,16475.0,False,True,True,-0.5514148837327957,False
65,sparkling-sweep-44,512,False,1,24,20,6.0,12.0,0.0064399118513867,3,17,2,True,101,True,15,True,7086.0,False,True,True,-1.311077117919922,False
66,vibrant-sweep-43,128,True,1,19,16,5.0,7.0,0.0056169355469484,4,14,4,True,201,False,33,True,31123.0,True,True,True,0.1284765790879112,False
67,summer-sweep-42,512,True,3,23,16,8.0,9.0,0.0084601534216887,3,21,2,True,101,True,17,False,14133.0,False,True,True,-1.8420996427536007,False
68,soft-sweep-41,256,False,2,10,8,15.0,13.0,0.0060232270835271,1,15,3,True,101,False,49,False,10887.0,True,True,True,0.2146982078117375,False
69,wobbly-sweep-40,128,True,1,12,19,15.0,12.0,0.0096105381687982,2,14,5,False,201,False,19,True,19415.0,False,True,True,-0.9639426302356818,False
70,dutiful-sweep-39,128,False,2,11,16,15.0,14.0,0.0039905292494042,4,22,2,False,702,True,20,True,19292.0,False,True,True,-1.2897986296525936,False
71,graceful-sweep-38,128,True,2,20,10,7.0,9.0,0.0042249188990284,4,20,2,False,101,False,46,False,,True,True,True,0.4818326568173379,False
72,different-sweep-37,128,False,3,11,16,15.0,10.0,0.0037996700306597,1,13,3,False,201,True,22,False,,False,True,True,-0.1010450271831959,False
73,denim-sweep-36,512,False,3,12,17,13.0,10.0,0.004601661370852,2,17,5,False,101,True,16,True,14380.0,False,True,True,-2.162168884277344,False
74,firm-sweep-35,256,False,3,15,9,10.0,11.0,0.0061106181129966,1,10,4,True,43,False,28,True,10174.0,True,True,True,-0.5849465648738705,False
75,crisp-sweep-34,512,True,3,15,8,10.0,5.0,0.0096700243970443,2,14,3,False,43,True,35,False,10975.0,True,True,True,-2.123221559524536,False
76,vague-sweep-33,256,False,3,17,15,15.0,7.0,0.0068924339068162,2,14,5,False,43,False,25,False,14345.0,False,True,True,-0.0261870142908728,False
77,icy-sweep-32,128,False,3,10,17,14.0,15.0,0.0045037061701097,2,14,4,True,101,True,13,False,10096.0,False,True,True,-1.0446889855198025,False
78,trim-sweep-31,512,True,1,19,5,14.0,7.0,0.0026144254138171,3,14,4,False,201,False,24,False,6729.0,True,True,True,0.2059717518091201,False
79,crisp-sweep-30,128,True,3,14,7,14.0,12.0,0.0078825804352158,2,12,4,False,201,False,28,False,9938.0,True,True,True,-0.6764079148007422,False
80,trim-sweep-29,128,False,3,13,15,12.0,14.0,0.0048628093073228,1,11,4,False,101,True,24,True,10775.0,False,True,True,-1.803854415097188,False
81,colorful-sweep-28,512,True,2,18,7,13.0,6.0,0.0030435216225525,2,10,3,False,201,True,33,True,16021.0,False,True,True,-1.7429149532318116,False
82,crisp-sweep-27,128,False,1,25,11,7.0,12.0,0.0021279067229927,3,11,4,True,43,True,26,False,,True,True,True,0.4569679738320026,False
83,wild-sweep-26,256,True,2,21,19,14.0,7.0,0.0074898740556321,1,17,4,True,33,True,36,True,21523.0,False,True,True,-1.924849592909521,False
84,different-sweep-25,128,False,1,22,10,5.0,10.0,0.0016380910456164,3,11,2,True,201,False,42,True,8162.0,False,True,True,-0.230051318029921,False
85,atomic-sweep-24,128,False,3,11,13,9.0,7.0,0.0098203306825696,4,12,5,True,43,True,18,False,11582.0,True,True,True,0.6420252224833695,False
86,efficient-sweep-23,128,False,2,12,7,13.0,6.0,0.0043759365977106,1,14,2,True,101,True,19,True,5174.0,False,True,True,-0.7226875154013487,False
87,dry-sweep-22,256,False,1,14,19,13.0,9.0,0.0081822045560536,4,17,2,False,33,True,12,False,9534.0,False,True,True,0.6311350568216674,False
88,honest-sweep-22,128,False,3,18,18,11.0,9.0,0.0090459134018757,2,21,4,True,702,True,42,True,29258.0,False,True,True,-1.5818787321601946,False
89,different-sweep-21,512,True,3,17,5,10.0,5.0,0.0012678455965189,3,10,3,True,101,True,46,True,20397.0,False,True,True,-0.7298972487449646,False
90,zany-sweep-20,512,True,2,16,11,12.0,14.0,0.0081100789125375,4,19,4,False,31,True,43,True,33564.0,True,True,True,-2.205183725357056,False
91,lyric-sweep-19,512,True,2,12,6,7.0,6.0,0.0082318972706725,1,14,4,False,33,True,28,True,12376.0,False,True,True,-1.569269986152649,False
92,glowing-sweep-18,256,False,2,17,16,5.0,11.0,0.0017622655125826,2,20,4,True,43,False,19,True,14665.0,True,True,True,-0.1592139206370529,False
93,daily-sweep-17,512,False,1,12,14,5.0,14.0,0.0060687159120743,3,20,2,False,702,True,25,False,7390.0,True,True,True,-0.9617719459533692,False
94,gallant-sweep-16,128,True,2,11,12,8.0,10.0,0.0054215010795127,3,24,2,True,31,True,38,False,,True,True,True,0.3965993671457177,False
95,azure-sweep-15,128,False,2,15,8,5.0,11.0,0.0048923985158864,4,21,3,False,101,True,43,True,23347.0,False,True,True,-1.0496935057885868,False
96,usual-sweep-14,512,False,3,22,9,13.0,8.0,0.0087469261856988,4,14,3,True,201,True,43,True,22779.0,False,True,True,-2.4751980304718018,False
97,solar-sweep-13,512,False,2,17,10,14.0,10.0,0.0081109312970976,3,15,2,False,43,False,50,False,14925.0,False,True,True,0.3968955779075622,False
98,glorious-sweep-12,512,False,2,22,9,8.0,11.0,0.0040704502605792,2,18,4,True,43,True,16,False,9424.0,False,True,True,-0.5085445964336395,False
99,curious-sweep-9,512,True,3,20,7,14.0,11.0,0.0064916866759119,1,18,3,True,101,False,37,False,12079.0,True,True,True,-0.037609174400568,False
100,bumbling-sweep-8,512,False,1,14,16,13.0,11.0,0.0016686850522436,1,13,3,True,702,True,49,True,9765.0,True,True,True,-0.7017215633392334,False
101,true-sweep-7,512,True,2,13,11,14.0,14.0,0.0070330463289538,2,21,2,False,201,False,49,False,14447.0,True,True,True,0.0039784476906061,False
102,splendid-sweep-6,128,True,1,21,9,10.0,5.0,0.0088534878917813,2,15,4,False,101,True,17,False,,True,True,True,0.2528201059735927,False
103,young-sweep-5,128,False,2,25,20,10.0,12.0,0.0037155510746555,2,15,5,False,702,False,16,True,13594.0,False,True,True,-0.5994050879146635,False
104,charmed-sweep-4,256,False,3,10,12,13.0,11.0,0.0068440515631049,1,11,5,False,43,True,28,True,12974.0,True,True,True,-2.756038607383261,False
105,dry-sweep-3,256,False,3,18,13,11.0,13.0,0.009960136245962,3,12,3,True,101,False,24,False,9472.0,True,True,True,0.2429311686024373,False
106,vague-sweep-2,128,False,2,16,16,8.0,5.0,0.0058162438324414,2,25,5,False,31,False,47,True,43131.0,True,True,True,-0.4992376313996069,False
107,likely-sweep-1,512,False,1,21,15,13.0,12.0,0.0051292136885292,4,16,2,False,31,True,21,False,9688.0,True,True,True,-0.3378737431578338,False
0,divine-sweep-49,256,False,3,19,19,,,0.0048753582168305,4,12,3,False,702,True,33,True,21336.0,True,False,True,-3.6882549889233647,False
1,warm-sweep-47,256,False,3,18,20,,,0.0036897477351329,4,15,2,True,201,True,44,True,22930.0,True,False,True,-3.856004943653029,False
2,vague-sweep-45,512,False,3,20,13,,,0.0021489886100206,3,15,5,True,201,True,31,True,22847.0,True,False,True,-3.5516256427764894,False
3,royal-sweep-44,256,True,3,20,18,,,0.0024107335087878,3,12,5,True,101,True,23,True,32243.0,True,False,True,-5.406585002432064,False
4,glamorous-sweep-42,128,True,1,23,5,,,0.0012822341923375,1,11,4,False,101,True,43,True,10629.0,True,False,True,-1.2755155268403673,False
5,noble-sweep-40,128,False,2,13,18,,,0.0082853838142101,2,12,3,True,201,True,34,True,13456.0,True,False,True,-1.5290900112427388,False
6,absurd-sweep-36,256,False,3,11,18,,,0.00419354003014,2,16,2,True,43,True,32,True,12245.0,True,False,True,-3.619451980201565,False
7,glad-sweep-35,512,True,3,24,14,,,0.0074770345025638,1,11,3,True,43,True,30,True,11994.0,True,False,True,-3.5666230964660643,False
8,faithful-sweep-34,256,True,1,11,15,,,0.0057809166539152,2,24,2,True,201,True,50,True,17165.0,True,False,True,-2.949768859512952,False
9,breezy-sweep-33,128,False,2,13,9,,,0.0097146207192786,4,15,3,True,43,True,28,True,11611.0,True,False,True,0.7074059269477412,False
10,toasty-sweep-32,512,False,3,20,15,,,0.001163444378794,2,14,5,True,201,True,42,True,27320.0,True,False,True,-1.6567212343215942,False
11,sunny-sweep-31,256,True,3,22,16,,,0.0018634533769477,3,14,3,True,702,True,44,True,31656.0,True,False,True,-5.343900943288998,False
12,toasty-sweep-30,512,True,3,22,15,,,0.0031155207338442,2,17,5,False,201,True,39,True,34927.0,True,False,True,-4.133743762969971,False
13,lively-sweep-29,512,False,3,18,20,,,0.0057551066751121,3,19,5,False,201,True,39,True,36883.0,True,False,True,-3.5713588619232177,False
14,hopeful-sweep-26,128,False,3,23,16,,,0.0022374261118332,1,15,4,True,201,True,38,True,20487.0,True,False,True,-2.8456287039923915,False
15,playful-sweep-21,256,True,3,18,16,,,0.0025312681685218,4,15,5,True,702,True,27,True,38743.0,True,False,True,-4.625061327097368,False
16,daily-sweep-19,256,True,3,18,18,,,0.0010083522209007,2,13,5,False,101,True,29,True,27541.0,True,False,True,-5.200464112418039,False
17,whole-sweep-15,256,True,3,10,17,,,0.0010376596258238,1,25,4,True,31,True,13,True,12922.0,True,False,True,-3.6678077298767713,False
18,sweet-sweep-14,512,True,2,23,12,,,0.0030665070536877,4,11,4,True,702,True,13,True,18119.0,True,False,True,-3.3555617713928223,False
19,rosy-sweep-12,512,False,3,17,6,,,0.005480547647204,2,22,2,True,43,True,43,True,14459.0,True,False,True,-1.660978789329529,False
20,polar-sweep-11,256,False,3,12,18,,,0.0036431172158875,3,25,5,True,43,True,30,True,33630.0,True,False,True,-3.5171948841639926,False
21,mild-sweep-7,512,False,3,25,16,,,0.0097518674627073,3,25,2,True,201,True,42,True,21849.0,True,False,True,-3.3106883716583253,False
22,eager-sweep-6,512,True,1,15,16,,,0.0099606204746351,2,17,5,True,101,True,41,True,23829.0,True,False,True,-3.8682343196868896,False
23,silver-sweep-4,128,True,1,23,15,,,0.0018248813265068,1,16,3,False,702,True,24,True,8561.0,True,False,True,-3.110491551074785,False
24,crimson-sweep-1,128,True,2,17,16,,,0.0055872306270754,2,18,4,False,43,True,40,True,29877.0,True,False,True,-3.962528349198017,False
